timestamp,Open,High,Low,Close,Volume
2018-02-11,8.93,8.97,7.9501,8.3231,6744132.050039736
2018-02-12,8.31995,9.3491,8.31,9.124949999999998,7065797.526333507
2018-02-13,9.11995,9.2,8.529,8.938999999999998,5203997.093917175
2018-02-14,8.93,9.92,8.9264,9.8325,8651449.704976771
2018-02-15,9.823,10.119,9.26,9.84655,7418815.269534072
2018-02-16,9.8593,9.98,9.28,9.84,4884178.441622672
2018-02-17,9.736566666666668,14.5,9.55,10.131,5187727.556044408
2018-02-18,10.129,10.39,8.5,9.06,7499547.553419953
2018-02-19,9.075,9.6955,9.005,9.5103,4146095.9217200032
2018-02-20,9.5038,9.8814,8.6808,8.865066666666666,5682275.761151649
2018-02-21,8.8722,8.972999999999997,8.0313,8.286449999999999,7118889.3645461
2018-02-22,8.2867,9.86,7.4,7.781966666666666,8844945.688124
2018-02-23,7.764966666666666,9.0,7.5002,8.2335,7833450.738221135
2018-02-24,8.2341,8.89,7.6,7.8886,6778318.354127305
2018-02-25,7.8813499999999985,8.0,7.4549,7.6793999999999984,5473755.780864002
2018-02-26,7.68675,8.6,7.3664,7.9775,7555668.232072513
2018-02-27,7.98945,9.88,7.85,8.373333333333335,9214516.988029098
2018-02-28,8.37945,9.1744,8.1001,8.19275,7828939.164165262
2018-03-01,8.1858,8.6099,8.0702,8.543366666666667,4752789.05025902
2018-03-02,8.549533333333335,9.03,7.8701,8.02,5276794.419224519
2018-03-03,8.017366666666666,8.4699,7.8308,7.92,3049993.0249187225
2018-03-04,7.905,8.1902,7.6601,8.14865,4396420.078199798
2018-03-05,8.15,8.289,7.9238,7.936433333333333,3818537.815904887
2018-03-06,7.9310333333333345,8.1099,7.0,7.13,8186089.226417915
2018-03-07,7.125,7.4263,5.8996,6.403299999999999,16928910.003603145
2018-03-08,6.390549999999998,6.7197,5.84,6.0763333333333325,11906451.008257326
2018-03-09,6.0795,6.18,5.166,5.98875,18436825.980808455
2018-03-10,5.98845,6.59,5.5949,5.647633333333332,11738151.306991592
2018-03-11,5.64185,6.2499,5.4,6.03,11057043.052179502
2018-03-12,6.0452,6.19,5.5701,5.7325,8213349.80847454
2018-03-13,5.75,5.9877,5.5303,5.7904,8384565.360660636
2018-03-14,5.790966666666668,6.0998,5.1113,5.27,10277731.554223156
2018-03-15,5.269266666666667,5.3798,4.7181,5.119,15130457.000835944
2018-03-16,5.11355,5.4,4.8478,5.026350000000001,8696030.75691124
2018-03-17,5.026566666666668,5.1,4.2,4.6065000000000005,7450345.326459338
2018-03-18,4.6015,4.7689,3.8723,4.6004000000000005,19799266.214667056
2018-03-19,4.608133333333333,6.2718,4.3847,6.189733333333333,24194369.95706887
2018-03-20,6.188999999999999,6.77,5.3332,5.92785,25969660.44854912
2018-03-21,5.936599999999999,7.28,5.83,6.891866666666666,24334865.409092493
2018-03-22,6.900666666666668,7.28,6.13,6.904999999999999,24179162.27625423
2018-03-23,6.902766666666667,7.1,6.2120000000000015,6.944233333333334,19737580.23256862
2018-03-24,6.950166666666667,7.0899,6.47,6.505,10837548.837664373
2018-03-25,6.505999999999999,6.6866,6.3558,6.4425,9067409.04888054
2018-03-26,6.4349500000000015,6.97,5.257999999999999,5.800333333333334,23683134.36522408
2018-03-27,5.79785,6.5215,5.1801,5.799899999999999,29231613.222990315
2018-03-28,5.7973,6.5042,5.6110000000000015,6.196000000000001,16847479.37945528
2018-03-29,6.1975,6.3021,5.7001,5.878666666666668,20654836.911617763
2018-03-30,5.8767,6.1794,5.5667,6.0119,18438236.29194397
2018-03-31,6.0106,6.1899,5.7779,5.9132333333333325,8477298.529161936
2018-04-01,5.922466666666666,6.011,5.1,5.59155,17569450.37633798
2018-04-02,5.59155,5.896,5.48,5.800833333333332,10862555.283627992
2018-04-03,5.8062,6.17,5.727,6.0203000000000015,9411936.8983788
2018-04-04,6.0203000000000015,6.1299,5.4701,5.6506,8516681.845843984
2018-04-05,5.6519,6.4482,5.393,6.3134500000000005,15398984.482362077
2018-04-06,6.312,6.3774,5.6662,5.8233,14129610.688371874
2018-04-07,5.8207,5.9999,5.775,5.88,5635629.6291427715
2018-04-08,5.8809000000000005,6.06,5.8197,5.960450000000002,3983940.6289620376
2018-04-09,5.9733,6.09,5.7383,5.8616,7301743.10161954
2018-04-10,5.8616,6.0779,5.7396,5.9802,6878580.604705062
2018-04-11,5.9768,8.9,5.9502,8.5556,44154924.386991315
2018-04-12,8.517466666666666,9.279,7.85,8.824533333333333,42314191.97920527
2018-04-13,8.8245,9.88,8.588,8.821499999999997,24577734.05451393
2018-04-14,8.813933333333333,9.25,8.08,8.707650000000001,17801165.937914416
2018-04-15,8.710450000000002,9.15,7.7501,8.52295,18667189.204859365
2018-04-16,8.516100000000002,8.8,7.8,8.11675,13276310.051883912
2018-04-17,8.1217,9.11,8.0721,8.49085,19220705.01449995
2018-04-18,8.49035,9.5,8.4402,9.056046125,12738378.544931402
2018-04-19,9.048137616666668,9.6,8.8203,9.462966666666668,13390558.15095299
2018-04-20,9.474266666666669,11.75,9.4495,11.4535,32440146.053602405
2018-04-21,11.4615,11.7037,9.8828,11.12285,23103074.50731861
2018-04-22,11.11925,12.0,10.73,11.2986,21699583.339173555
2018-04-23,11.299,12.033,11.22,11.609133333333332,12718014.605221936
2018-04-24,11.6195,16.1696,11.591,15.117433333333333,48718972.523371674
2018-04-25,15.106833333333332,15.55,13.3164,14.445,47635421.06274689
2018-04-26,14.4395,15.6,13.85,15.464633333333332,22984838.7626467
2018-04-27,15.434533333333334,17.9,14.753,16.55375,22243017.270458866
2018-04-28,16.615,19.6498,16.4283,18.76,17890682.54816225
2018-04-29,18.83745,23.3998,17.85,21.452,25018864.318913292
2018-04-30,21.412,21.65,16.5,17.437,25254171.84610455
2018-05-01,17.50645,19.2419,15.8601,18.782,19104556.006322622
2018-05-02,18.776,19.637,18.15,19.1907,12677468.17290162
2018-05-03,19.191,19.3696,16.7001,17.666,12597130.85473899
2018-05-04,17.66,18.049,16.225,17.053,8751807.324995426
2018-05-05,17.029600000000002,18.65115335,17.0002,17.772000000000006,7026333.562781679
2018-05-06,17.7175,18.0,16.535,17.3809,8269064.238692392
2018-05-07,17.391166666666667,18.5848,16.6002,17.79885,20973622.364285044
2018-05-08,17.790566666666667,18.98,17.5707,17.9458,15398656.442547677
2018-05-09,17.9658,18.1025,16.982,17.794150000000005,12616781.202405958
2018-05-10,17.796,18.9,17.1624,17.334333333333333,16068907.60409213
2018-05-11,17.34776666666667,17.6759,13.6,14.7982,45365689.27477436
2018-05-12,14.80125,15.139,12.0,13.96375,48198316.091935
2018-05-13,13.96575,15.125,13.407,14.628,23671596.368388187
2018-05-14,14.625866666666669,14.9899,12.85,13.7954,26400852.569948778
2018-05-15,13.77875,14.4,12.39,12.8125,19976876.79077412
2018-05-16,12.800999999999998,14.0,11.7253,12.6625,23671084.499899372
2018-05-17,12.6649,13.95,12.0,12.264366666666666,28030424.75270259
2018-05-18,12.2445,13.2,11.88,12.895,24266652.885279283
2018-05-19,12.89105,13.4769,12.46,13.100866666666668,15762253.258269113
2018-05-20,13.106833333333334,14.3,12.92,13.9499,15070525.438034944
2018-05-21,13.94845,14.3,13.0801,13.42485,12700383.21989154
2018-05-22,13.415133333333332,13.453,11.925999999999998,12.107733333333336,16332674.822804064
2018-05-23,12.105833333333337,13.8602,10.39,10.66955,32802717.754729807
2018-05-24,10.671,12.9971,10.2958,12.7535,34605594.906898536
2018-05-25,12.7548,12.8171,11.5401,12.1721,24260885.590596233
2018-05-26,12.17395,12.88,11.819,12.21785,15581787.237905074
2018-05-27,12.21025,12.58,11.92,12.43025,12633320.427227167
2018-05-28,12.43255,12.987,11.29,11.49585,24001728.81407135
2018-05-29,11.49575,12.5,10.7,12.126433333333331,35693155.24045461
2018-05-30,12.124574999999998,12.82,11.6206,11.8822,24783990.82650376
2018-05-31,11.885733333333333,12.75,11.7891,12.229466666666667,21893090.142434217
2018-06-01,12.220333333333334,12.44,11.8354,12.215933333333336,20216791.399629954
2018-06-02,12.225325,15.6774,12.092,14.7368,50110554.51412346
2018-06-03,14.71325,15.5,14.2136,14.546575,26166472.88255936
2018-06-04,14.537666666666668,14.889,13.1528,13.4592,24385787.752185605
2018-06-05,13.462566666666666,14.318,12.6779,14.1932,26448040.90427963
2018-06-06,14.191033333333332,14.3,13.319,13.911166666666665,18824875.77619759
2018-06-07,13.903675,14.7409,13.6,14.665075,18759474.848005023
2018-06-08,14.681475,14.9,13.51,14.011275,19502796.27271061
2018-06-09,13.9976,15.04,13.92,14.096699999999998,18019269.896754686
2018-06-10,14.102049999999998,14.1642,10.01,11.3557,56253586.16355605
2018-06-11,11.2655,12.3,10.4,11.633,35055911.47466051
2018-06-12,11.626525,12.1,9.5821,10.007775,30400966.19499094
2018-06-13,10.00815,10.47,9.0887,10.015133333333331,38244586.42552495
2018-06-14,10.0166,11.7899,9.4324,11.2401,39950097.764955536
2018-06-15,11.243075,11.45,10.3,10.560833333333331,23764175.219672907
2018-06-16,10.54505,10.8667,10.105,10.528666666666668,18905507.6578952
2018-06-17,10.528666666666668,10.75,10.212,10.331966666666668,8976573.963151937
2018-06-18,10.324075,10.9799,10.05,10.682633333333332,21123032.06251865
2018-06-19,10.679466666666665,10.9693,10.3625,10.668866666666666,17184366.692954257
2018-06-20,10.666075,10.83,10.151,10.4158,19569963.1588815
2018-06-21,10.412966666666668,10.87,10.171,10.4029,17635958.454486825
2018-06-22,10.397333333333334,10.434,8.236,8.520925,41262537.55180586
2018-06-23,8.5184,8.7771,7.98,8.3741,23443620.17499225
2018-06-24,8.376225,8.5153,6.75,8.019066666666667,49656258.763539165
2018-06-25,8.0178,8.7,7.64,8.212150000000001,29767403.539425336
2018-06-26,8.222299999999999,8.3999,7.3025,7.41985,22273798.61842426
2018-06-27,7.407850000000002,8.26,7.25,7.987833333333334,27054418.12949644
2018-06-28,7.988266666666665,8.087,7.28,7.361575,23011111.820407026
2018-06-29,7.35715,7.96,7.0307,7.7444000000000015,25436525.56547615
2018-06-30,7.739125,8.3231,7.72,8.1202,26022744.501802627
2018-07-01,8.1275,8.2452,7.7487,8.117400000000002,20785946.47154043
2018-07-02,8.115966666666667,9.1866,7.8539,8.967733333333333,28455704.241030373
2018-07-03,8.968566666666666,9.4555,8.6051,8.8169,32078046.3500626
2018-07-04,8.819266666666666,9.4323,8.46,8.884033333333333,23214893.807859447
2018-07-05,8.883666666666667,9.2219,8.6222,8.828566666666667,22896671.554602362
2018-07-06,8.8284,8.8735,8.283,8.621666666666668,17873514.329187497
2018-07-07,8.626933333333334,8.917,8.3517,8.8338,11457852.138167633
2018-07-08,8.831375,8.9979,8.65,8.688533333333334,17838677.566686306
2018-07-09,8.688466666666669,8.7246,7.3925,7.694649999999998,23754922.535941143
2018-07-10,7.698266666666666,7.824,7.01,7.128366666666667,29822878.929922853
2018-07-11,7.137175,7.411,6.6999,7.159299999999999,32106531.488055926
2018-07-12,7.1592,7.1704,6.51,6.913875,32746825.62928012
2018-07-13,6.917525,7.2375,6.6659,6.896299999999999,30311023.04161492
2018-07-14,6.8995,7.1,6.763999999999999,6.9255,21775164.657417446
2018-07-15,6.928,7.5346,6.852,7.402033333333333,25866317.31596301
2018-07-16,7.3994,8.2,7.21,8.094275,34657809.033292465
2018-07-17,8.092425,8.99,7.83,8.780850000000001,36147547.853922576
2018-07-18,8.780725,9.3618,8.4287,8.602666666666666,38039206.30473436
2018-07-19,8.602666666666666,8.78,8.1326,8.417966666666667,31870985.84498955
2018-07-20,8.419266666666665,8.6069,7.7051,7.852800000000001,31061487.892761953
2018-07-21,7.857333333333332,8.2499,7.572,7.9996,18671513.769190576
2018-07-22,7.99575,8.2926,7.6982,7.844725,17425601.63554765
2018-07-23,7.846633333333332,8.43,7.7811,7.9334,21028192.97769929
2018-07-24,7.928866666666668,8.7087,7.7107,8.589524999999998,35927250.4316427
2018-07-25,8.578924999999998,9.1407,8.3074,8.5244,32076118.98510932
2018-07-26,8.527433333333335,8.8739,8.1502,8.301733333333333,26479790.28298906
2018-07-27,8.301266666666667,8.539,7.95,8.422425,28638429.2358054
2018-07-28,8.4212,8.4535,8.12,8.356974999999998,19406657.280886024
2018-07-29,8.3523,8.477,8.1059,8.3232,19571101.047657885
2018-07-30,8.326,8.4122,7.4,7.737633333333334,32565112.394671064
2018-07-31,7.732466666666666,7.75,7.1,7.323125,28077797.025252398
2018-08-01,7.3293,7.411,6.82,7.220666666666666,28211024.36425541
2018-08-02,7.218699999999999,7.3361,6.8707,7.013533333333334,22715739.503067303
2018-08-03,7.0101,7.2608,6.83,7.181933333333332,19553191.190836832
2018-08-04,7.182366666666668,7.3194,6.8788,6.977933333333333,12688512.148483695
2018-08-05,6.9775,7.1114,6.8905,7.033533333333334,18072656.7789832
2018-08-06,7.0322,7.24,6.8996,7.057966666666666,17196143.39766516
2018-08-07,7.057033333333332,7.23432459,6.5,6.5691,24001564.009745546
2018-08-08,6.566866666666668,6.5701,5.25,5.578499999999999,46734650.24460755
2018-08-09,5.583450000000001,5.9416,5.3988,5.771400000000001,33104307.371146858
2018-08-10,5.7596250000000015,5.8203,5.1014,5.244933333333333,39158205.669881165
2018-08-11,5.2447,5.3371,4.81,4.962325,38234947.686832786
2018-08-12,4.9637,5.19,4.8804,4.9654750000000005,30381359.383597326
2018-08-13,4.961366666666667,5.1915,4.45,4.580066666666667,38040610.961784005
2018-08-14,4.578775,4.6016,4.1313,4.57685,36995184.509769484
2018-08-15,4.577025,5.093,4.48,4.621766666666667,40487543.05838807
2018-08-16,4.622433333333333,4.8180000000000005,4.4,4.5167,38249786.56605465
2018-08-17,4.515033333333334,5.6236,4.4866,5.588799999999999,54111778.428330414
2018-08-18,5.59075,5.6610000000000005,4.8121,5.0795,46271943.54658269
2018-08-19,5.0775,5.4163,4.9374,5.290133333333333,28462620.22888097
2018-08-20,5.290233333333333,5.3666,4.66,4.70275,33915465.4992023
2018-08-21,4.7039,4.9685,4.65,4.9055333333333335,24392327.777505644
2018-08-22,4.9063,5.363,4.5026,4.712933333333333,38892383.81878474
2018-08-23,4.712633333333334,4.96,4.641,4.898033333333333,25045260.561110623
2018-08-24,4.896375000000001,5.165,4.75,5.043175,33964885.61038904
2018-08-25,5.044833333333333,5.0736,4.9,5.0315,20687189.547737185
2018-08-26,5.033825,5.0552,4.8062,4.949833333333333,22538778.419253934
2018-08-27,4.948833333333333,5.4510000000000005,4.9,5.3886666666666665,32710485.900173932
2018-08-28,5.38785,6.0420000000000025,5.27,5.913366666666667,35119091.84179582
2018-08-29,5.913733333333332,6.5,5.7696,6.1252,45725988.82704349
2018-08-30,6.1266,6.2982,5.7271,6.067666666666668,34446112.43373337
2018-08-31,6.067666666666668,6.51,5.9171,6.404633333333333,35571909.55690837
2018-09-01,6.4079000000000015,6.8356,6.4047,6.664150000000001,34077751.156890884
2018-09-02,6.663433333333334,6.7185,6.3103,6.644325,29573408.577318326
2018-09-03,6.640899999999999,6.7304,6.3619,6.465866666666668,25302547.57490212
2018-09-04,6.465633333333333,6.6904,6.3029,6.47925,28746511.46554979
2018-09-05,6.480666666666667,6.6,5.0952,5.144525,50996373.78225091
2018-09-06,5.153033333333333,5.28,4.801,5.2337,41207081.28031857
2018-09-07,5.233033333333334,5.35,4.9071,5.053733333333334,29362918.189883377
2018-09-08,5.0553333333333335,5.187,4.6091,4.7441,24234686.62405185
2018-09-09,4.744066666666666,5.1923,4.6501,4.943566666666666,30295020.175095692
2018-09-10,4.942866666666667,5.1223,4.8608,5.0304,21866534.655071914
2018-09-11,5.0327,5.0988,4.7127,4.986766666666667,25349753.20677822
2018-09-12,4.985766666666667,5.0,4.7015,4.945566666666667,27893579.255899645
2018-09-13,4.949949999999999,5.6,4.92,5.381925000000002,39079562.48013981
2018-09-14,5.3842500000000015,5.5405,5.1234,5.224575,29169226.801480744
2018-09-15,5.2194,5.5297,5.21,5.335475,22215872.92664805
2018-09-16,5.3394,5.4936,5.1801,5.407866666666666,21035720.805639558
2018-09-17,5.4096,5.4831,4.65,4.8436,37526756.98941669
2018-09-18,4.840125,5.268,4.7583,5.0554000000000014,32799276.539544232
2018-09-19,5.046975,5.388999999999999,4.9065,5.2388,29070980.419739477
2018-09-20,5.237875,5.9612,5.18,5.752533333333332,31112504.60267086
2018-09-21,5.752566666666668,6.2732,5.551,6.1911,41078104.11781192
2018-09-22,6.1889,6.3117,5.7609,5.944299999999999,21593123.95283831
2018-09-23,5.9429333333333325,6.156863,5.81,6.0256,18762093.986577243
2018-09-24,6.0263333333333335,6.0585,5.5360000000000005,5.670533333333334,19494438.89433459
2018-09-25,5.672966666666667,5.6795,5.0,5.419033333333334,38075719.000286385
2018-09-26,5.419,5.78,5.2144,5.548933333333332,29954117.312277377
2018-09-27,5.549933333333335,5.9753,5.3464,5.8251333333333335,31816821.633567806
2018-09-28,5.8257,6.0473,5.6441,5.758666666666668,35252750.569731236
2018-09-29,5.75145,5.8543,5.4468,5.7445,26614964.856759354
2018-09-30,5.746266666666666,5.9495,5.3255,5.723466666666668,33331749.89137079
2018-10-01,5.724166666666666,5.85,5.481,5.7342,25076229.653876476
2018-10-02,5.733833333333332,5.79,5.5,5.617733333333334,21620850.815948747
2018-10-03,5.6138913666666665,5.69,5.4071,5.615833333333334,24200196.15592349
2018-10-04,5.60435,5.91,5.5666,5.799,27538197.324278492
2018-10-05,5.800462456666668,5.9289,5.5851,5.8227,24961098.096503176
2018-10-06,5.824066666666668,5.8652,5.6255,5.728866666666666,21787312.727458812
2018-10-07,5.727800000000001,5.8,5.605,5.7618232266666665,22319959.4703694
2018-10-08,5.759623226666666,6.044,5.6935,5.936799999999999,28471393.488299254
2018-10-09,5.9369000000000005,5.987,5.8082,5.922666666666667,19917012.538577776
2018-10-10,5.9233,5.9653,5.7328,5.91835,21554160.800723214
2018-10-11,5.91835,5.9237,4.9251,5.093666666666667,33930256.23674674
2018-10-12,5.0697,5.3279,4.9348,5.1998,19616123.777800262
2018-10-13,5.176475,5.346,5.0898,5.299566666666667,12500003.153714163
2018-10-14,5.3017666666666665,5.3439,5.0313,5.210766666666667,13120729.775888376
2018-10-15,5.2071,6.1,5.0002,5.596566666666668,44798955.157052524
2018-10-16,5.592833333333334,5.682,5.2178,5.574999999999998,13045829.35446003
2018-10-17,5.575733333333335,5.63,5.2849,5.5694,12579925.988325506
2018-10-18,5.5702,5.681,5.2,5.45525,15908360.945332553
2018-10-19,5.454899999999999,5.4873,5.192,5.3992,13651183.380218364
2018-10-20,5.3970666666666665,5.5136,5.2575,5.457166666666666,12657299.437714301
2018-10-21,5.45755,5.65,5.3191,5.5113,14444689.912145488
2018-10-22,5.511166666666668,5.5581,5.3106,5.47035,10602399.173037635
2018-10-23,5.4702,5.5373,5.28,5.485466666666667,7369884.32963869
2018-10-24,5.485266666666668,5.522,5.3,5.43905,7013950.212707074
2018-10-25,5.4037000000000015,5.471,5.28,5.430599999999999,5153999.982090957
2018-10-26,5.4305666666666665,5.5099,5.2652,5.44305,7492163.149406441
2018-10-27,5.445333333333332,5.48,5.3159,5.41985,4901712.866864913
2018-10-28,5.4196,5.4671,5.3419,5.435266666666666,4635338.519210982
2018-10-29,5.435666666666666,5.4503,4.9766,5.155749999999999,14534259.911759472
2018-10-30,5.1361500000000015,5.1898,5.0419,5.142499999999999,7372909.585241961
2018-10-31,5.142,5.3175,5.0526,5.251133333333333,11418425.95660344
2018-11-01,5.2584,5.319,5.183,5.2739,7646380.82869794
2018-11-02,5.2880666666666665,5.4246,5.2398,5.400066666666668,11330781.74999343
2018-11-03,5.3981,5.4058,5.2739,5.325433333333333,9491604.87583319
2018-11-04,5.3135,5.6217,5.256,5.54365,14109769.736192876
2018-11-05,5.545866666666666,5.5665,5.3814,5.5081,10654230.874633683
2018-11-06,5.506833333333333,5.7991,5.4,5.778433333333332,14995264.387732338
2018-11-07,5.767125,5.84,5.58,5.679466666666666,13078268.640831042
2018-11-08,5.6788333333333325,5.7084,5.4338,5.506566666666667,13448636.73381124
2018-11-09,5.524933333333332,5.5799,5.3021,5.405950000000002,13406921.844189154
2018-11-10,5.406133333333334,5.4688,5.3344,5.43005,10234342.901003964
2018-11-11,5.430033333333334,5.5227,5.2259,5.470925,10121200.233038848
2018-11-12,5.468975,5.527,5.3079,5.4578000000000015,9662492.764709186
2018-11-13,5.4582,5.4793,5.0,5.297833333333333,12513302.317297539
2018-11-14,5.2974,5.34,4.265,4.711024999999999,47775509.96073349
2018-11-15,4.7719,4.82,4.1257,4.7336,50028180.19510503
2018-11-16,4.733825,4.8145,4.4239,4.6007,28972421.727135386
2018-11-17,4.572575,4.651,4.4391,4.6307,22416995.26557356
2018-11-18,4.6294,4.7196,4.492,4.622375,22593206.187997863
2018-11-19,4.6265,4.6551,3.9,4.0972071325,57608926.23969481
2018-11-20,4.0972071325,4.2601,3.3,3.771175,78434901.37601843
2018-11-21,3.7701242975,3.98,3.4958,3.8554666666666666,45886868.787845306
2018-11-22,3.8319,3.9226,3.4289,3.527333333333333,29483440.961314794
2018-11-23,3.5057,3.7429,3.3301,3.6613,37974877.91621346
2018-11-24,3.6606666666666654,3.7623,3.0685,3.3066,36832965.47818704
2018-11-25,3.27265,3.5242,2.9162,3.406633333333333,52789517.19443255
2018-11-26,3.4053,3.4728,2.9804,3.2527000000000004,40042385.61047304
2018-11-27,3.2526333333333333,3.2564,2.78,3.043433333333333,39361820.99724571
2018-11-28,3.0444666666666667,3.3999,2.9638,3.2846333333333333,33142895.212693777
2018-11-29,3.2834,3.3274,2.8624,3.01665,40333088.58633793
2018-11-30,3.016725,3.0799,2.7643,2.892233333333333,32070431.05837103
2018-12-01,2.8906666666666667,3.0753,2.78,2.9537666666666667,22032680.34487935
2018-12-02,2.952,3.054,2.78,2.867366666666667,20549983.99432988
2018-12-03,2.866433333333333,2.8907,2.4862,2.58015,30596233.78566933
2018-12-04,2.5927,2.6599,2.05,2.4551333333333334,36882562.401931465
2018-12-05,2.4547666666666665,2.48,2.1168,2.182525,52362840.98346453
2018-12-06,2.183375,2.2713,1.8,1.8496333333333328,57693571.862463556
2018-12-07,1.839125,1.8849,1.527,1.7382666666666664,82390049.82286985
2018-12-08,1.7390333333333334,1.988,1.6124,1.8238666666666667,71547086.5637178
2018-12-09,1.8238390066666668,2.1733,1.72,2.0055666666666667,63105828.313662924
2018-12-10,2.00603243,2.127,1.8474,1.9035,69402807.5323143
2018-12-11,1.919533333333333,1.9734,1.7409,1.8404,52257049.271055065
2018-12-12,1.8413666666666668,2.0961,1.7919999999999998,1.971633333333333,46439659.35795351
2018-12-13,1.966375,2.0259,1.8,1.8537,44129991.26987403
2018-12-14,1.845025,1.9177,1.735,1.8183,39063107.85130055
2018-12-15,1.8286,1.9755,1.7613,1.8989333333333327,26006107.542393498
2018-12-16,1.8968666666666667,2.0322,1.8619,1.9185666666666663,28164634.145132948
2018-12-17,1.9179666666666664,2.5688,1.876,2.3966,74645466.00512698
2018-12-18,2.3969,2.7763,2.3277,2.6398,82391262.2385241
2018-12-19,2.642375,2.97,2.42,2.4625666666666666,78152784.67659988
2018-12-20,2.4622333333333333,2.8783,2.4013,2.726933333333333,70368114.17642216
2018-12-21,2.7205,2.9,2.4724,2.612766666666667,53749465.27594546
2018-12-22,2.6052,2.71,2.4114,2.611875,34041974.080974564
2018-12-23,2.6136250000000003,3.0973,2.5534,2.777,56163644.120960005
2018-12-24,2.809533333333333,3.2081,2.7057,2.7716666666666665,69506685.8931723
2018-12-25,2.771233333333333,2.8334,2.3664,2.4799,57809244.10482437
2018-12-26,2.5172000000000003,2.7671,2.4346,2.5812000000000004,47057782.638501994
2018-12-27,2.574475,2.6723,2.2284,2.2980666666666667,44346051.68852355
2018-12-28,2.2966333333333333,2.8024,2.21,2.6457,47169448.59749482
2018-12-29,2.640325,2.8845,2.5,2.5911500000000003,40590289.522462204
2018-12-30,2.594075,2.7727,2.4501,2.6751333333333336,29945095.853256017
2018-12-31,2.675966666666666,2.7613,2.42,2.5634,34831992.730865374
2019-01-01,2.568966666666667,2.76,2.477,2.657466666666666,26753585.682345778
2019-01-02,2.6582666666666666,3.0142,2.5877,2.868033333333333,35438427.99213952
2019-01-03,2.868266666666667,2.9651,2.57,2.6662,28270076.985732976
2019-01-04,2.6744,2.8511,2.544,2.7118333333333333,33580866.53393132
2019-01-05,2.713033333333333,2.87,2.63,2.683346953333333,25642715.301596947
2019-01-06,2.683666666666667,3.0095,2.6,2.8086,35587482.313942045
2019-01-07,2.8530236466666667,2.9615,2.6821,2.7655333333333334,25472882.476034164
2019-01-08,2.7652666666666668,2.9435,2.6809,2.7753666666666668,22795097.202737942
2019-01-09,2.7758333333333334,3.0354,2.7261,2.888,25215922.22654259
2019-01-10,2.8916000000000004,3.05,2.2608,2.398433333333333,60944740.09027604
2019-01-11,2.3965,2.505,2.28,2.3878,29964230.79841381
2019-01-12,2.384125,2.5,2.3411,2.402133333333333,18758163.975315765
2019-01-13,2.4015141,2.4685,2.1762,2.2325666666666666,22090826.14045689
